number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_h,params_lr,params_seq_length,state
385,0.0003286135906819254,2025-07-12 23:25:56.186649,2025-07-12 23:26:44.852566,0 days 00:00:48.665917,identity,32,90,0.001382017314980704,25,COMPLETE
386,0.0003434591053519398,2025-07-12 23:26:44.853317,2025-07-12 23:27:33.046685,0 days 00:00:48.193368,identity,32,101,0.0018677437085952374,24,COMPLETE
387,0.0003466331691015512,2025-07-12 23:27:33.047421,2025-07-12 23:28:18.282903,0 days 00:00:45.235482,identity,32,94,0.0012471395548728009,23,COMPLETE
388,0.00031014170963317156,2025-07-12 23:28:18.283627,2025-07-12 23:29:10.867195,0 days 00:00:52.583568,identity,32,107,0.0014989345508615816,25,COMPLETE
389,0.00034662146936170757,2025-07-12 23:29:10.867979,2025-07-12 23:30:01.801889,0 days 00:00:50.933910,identity,32,106,0.001814196087363435,25,COMPLETE
390,0.00032214217935688794,2025-07-12 23:30:01.802651,2025-07-12 23:30:54.638968,0 days 00:00:52.836317,identity,32,107,0.0015642628651519126,25,COMPLETE
391,0.00031708573806099594,2025-07-12 23:30:54.639728,2025-07-12 23:31:43.027011,0 days 00:00:48.387283,identity,32,98,0.0022671347445054825,25,COMPLETE
392,0.00036464029108174145,2025-07-12 23:31:43.027800,2025-07-12 23:32:06.210835,0 days 00:00:23.183035,identity,128,97,0.002364463039037615,25,COMPLETE
393,0.0003499535087030381,2025-07-12 23:32:06.211593,2025-07-12 23:32:55.234970,0 days 00:00:49.023377,identity,32,99,0.0030517403653600246,25,COMPLETE
394,0.0003548972017597407,2025-07-12 23:32:55.235736,2025-07-12 23:33:43.190870,0 days 00:00:47.955134,identity,32,96,0.0021451962218073653,25,COMPLETE
395,0.00043141847709193826,2025-07-12 23:33:43.191617,2025-07-12 23:34:04.232178,0 days 00:00:21.040561,identity,32,93,0.0024775716464401757,6,COMPLETE
396,0.0003087451041210443,2025-07-12 23:34:04.232872,2025-07-12 23:34:53.082777,0 days 00:00:48.849905,identity,32,99,0.0017209027045866727,25,COMPLETE
397,0.0004059716302435845,2025-07-12 23:34:53.083568,2025-07-12 23:35:21.281592,0 days 00:00:28.198024,identity,32,98,0.0020274598255740134,11,COMPLETE
398,0.0003341688134241849,2025-07-12 23:35:21.282348,2025-07-12 23:36:12.801999,0 days 00:00:51.519651,identity,32,95,0.0017509291469874702,25,COMPLETE
399,0.0005583542515523732,2025-07-12 23:36:12.802793,2025-07-12 23:37:22.423317,0 days 00:01:09.620524,identity,16,63,0.0019468132454545288,25,COMPLETE
400,0.0003321981930639595,2025-07-12 23:37:22.424285,2025-07-12 23:38:11.115848,0 days 00:00:48.691563,identity,32,89,0.002211956942567838,25,COMPLETE
401,0.0003280261589679867,2025-07-12 23:38:11.116649,2025-07-12 23:39:00.017270,0 days 00:00:48.900621,identity,32,92,0.0016837648464710009,25,COMPLETE
402,0.000325448956573382,2025-07-12 23:39:00.018035,2025-07-12 23:39:48.104474,0 days 00:00:48.086439,identity,32,100,0.0019163697600766126,25,COMPLETE
403,0.0003330546896904707,2025-07-12 23:39:48.105230,2025-07-12 23:40:34.676737,0 days 00:00:46.571507,identity,32,96,0.0015812234529503613,25,COMPLETE
404,0.00034699856769293547,2025-07-12 23:40:34.677515,2025-07-12 23:41:24.660977,0 days 00:00:49.983462,identity,32,102,0.002042773984324615,25,COMPLETE
405,1.7180771827697754,2025-07-12 23:41:24.661730,2025-07-12 23:42:13.300872,0 days 00:00:48.639142,relu,32,98,0.0023521180949138023,25,COMPLETE
406,0.00032398771145381033,2025-07-12 23:42:13.301648,2025-07-12 23:43:04.012287,0 days 00:00:50.710639,identity,32,93,0.0017368703006843211,25,COMPLETE
407,0.0003637814079411328,2025-07-12 23:43:04.013036,2025-07-12 23:43:51.794100,0 days 00:00:47.781064,identity,32,83,0.002687047541039071,25,COMPLETE
408,0.0003726319409906864,2025-07-12 23:43:51.794892,2025-07-12 23:44:26.515976,0 days 00:00:34.721084,identity,64,95,0.0014603176293454163,24,COMPLETE
409,0.000339303573127836,2025-07-12 23:44:26.516743,2025-07-12 23:45:15.293810,0 days 00:00:48.777067,identity,32,89,0.0018182759858792693,24,COMPLETE
410,0.0003905259654857218,2025-07-12 23:45:15.294568,2025-07-12 23:46:02.919099,0 days 00:00:47.624531,identity,32,102,0.002247965497145216,24,COMPLETE
411,0.0003655723121482879,2025-07-12 23:46:02.919848,2025-07-12 23:46:51.641710,0 days 00:00:48.721862,identity,32,99,0.0015826354824609974,25,COMPLETE
412,0.00034509095712564886,2025-07-12 23:46:51.642460,2025-07-12 23:47:37.922243,0 days 00:00:46.279783,identity,32,92,0.001398062618544755,24,COMPLETE
413,0.00033676077146083117,2025-07-12 23:47:37.923029,2025-07-12 23:48:27.150419,0 days 00:00:49.227390,identity,32,97,0.002036016369941871,25,COMPLETE
414,0.0003419932327233255,2025-07-12 23:48:27.151220,2025-07-12 23:49:22.329460,0 days 00:00:55.178240,identity,32,52,0.0016944945094961676,25,COMPLETE
415,0.000330200680764392,2025-07-12 23:49:22.330226,2025-07-12 23:50:09.693705,0 days 00:00:47.363479,identity,32,94,0.00141228508112354,24,COMPLETE
416,0.0003359011607244611,2025-07-12 23:50:09.694495,2025-07-12 23:50:57.749054,0 days 00:00:48.054559,identity,32,59,0.0015368830659676933,25,COMPLETE
417,0.0003266266721766442,2025-07-12 23:50:57.749998,2025-07-12 23:51:27.866530,0 days 00:00:30.116532,identity,128,87,0.0013200370946166255,24,COMPLETE
418,0.00034050014801323414,2025-07-12 23:51:27.867213,2025-07-12 23:52:15.836351,0 days 00:00:47.969138,identity,32,103,0.001871076192251987,24,COMPLETE
419,0.00032727100187912583,2025-07-12 23:52:15.837081,2025-07-12 23:53:06.181603,0 days 00:00:50.344522,identity,32,91,0.0016729392826257917,25,COMPLETE
420,0.0003191154100932181,2025-07-12 23:53:06.182388,2025-07-12 23:53:51.810832,0 days 00:00:45.628444,identity,32,100,0.0022379386036250905,24,COMPLETE
421,0.00036697793984785676,2025-07-12 23:53:51.811588,2025-07-12 23:54:39.756375,0 days 00:00:47.944787,identity,32,100,0.002476888159223148,25,COMPLETE
422,0.0003474992699921131,2025-07-12 23:54:39.757162,2025-07-12 23:55:30.173369,0 days 00:00:50.416207,identity,32,103,0.0026215796251850094,25,COMPLETE
423,0.0003961323818657547,2025-07-12 23:55:30.174144,2025-07-12 23:57:20.359840,0 days 00:01:50.185696,identity,16,104,0.002260257281598091,24,COMPLETE
424,0.00032319972524419427,2025-07-12 23:57:20.360793,2025-07-12 23:58:09.121758,0 days 00:00:48.760965,relu,32,100,0.002122363886974116,25,COMPLETE
425,0.0003670425503514707,2025-07-12 23:58:09.122549,2025-07-12 23:58:55.159736,0 days 00:00:46.037187,identity,32,85,0.002838529626479068,24,COMPLETE
426,0.00033247246756218374,2025-07-12 23:58:55.160513,2025-07-12 23:59:43.014636,0 days 00:00:47.854123,identity,32,109,0.0019846966103422964,24,COMPLETE
427,0.0003602179349400103,2025-07-12 23:59:43.015394,2025-07-13 00:00:34.771066,0 days 00:00:51.755672,identity,32,79,0.0022585253373414824,25,COMPLETE
428,0.00036547635681927204,2025-07-13 00:00:34.771857,2025-07-13 00:01:20.541431,0 days 00:00:45.769574,identity,32,98,0.0018966224878798387,24,COMPLETE
429,0.000356914330041036,2025-07-13 00:01:20.542239,2025-07-13 00:02:11.972566,0 days 00:00:51.430327,identity,32,105,0.0017402921646065205,25,COMPLETE
430,0.0003387434990145266,2025-07-13 00:02:11.973335,2025-07-13 00:03:01.857848,0 days 00:00:49.884513,identity,32,128,0.0024213686051986127,25,COMPLETE
431,0.0003367332392372191,2025-07-13 00:03:01.858587,2025-07-13 00:03:51.047017,0 days 00:00:49.188430,identity,32,95,0.0021037304814767984,24,COMPLETE
432,0.00038218603003770113,2025-07-13 00:03:51.047804,2025-07-13 00:04:25.781004,0 days 00:00:34.733200,identity,64,101,0.0015401783689491515,25,COMPLETE
433,0.0003267635765951127,2025-07-13 00:04:25.781808,2025-07-13 00:05:15.003966,0 days 00:00:49.222158,identity,32,90,0.0018076180878973122,25,COMPLETE
434,0.00037033416447229683,2025-07-13 00:05:15.004739,2025-07-13 00:06:05.502266,0 days 00:00:50.497527,identity,32,107,0.002004164483297246,24,COMPLETE
435,0.00037141545908525586,2025-07-13 00:06:05.503052,2025-07-13 00:06:41.438062,0 days 00:00:35.935010,identity,32,93,0.0016333258686749908,17,COMPLETE
436,0.00033842967241071165,2025-07-13 00:06:41.438820,2025-07-13 00:07:28.288273,0 days 00:00:46.849453,identity,32,99,0.001481285143187297,24,COMPLETE
437,0.0003307329898234457,2025-07-13 00:07:28.289067,2025-07-13 00:08:03.872442,0 days 00:00:35.583375,identity,32,36,0.0025136238633765916,25,COMPLETE
438,0.00034998697810806334,2025-07-13 00:08:03.873191,2025-07-13 00:08:53.846122,0 days 00:00:49.972931,identity,32,102,0.002158075750981351,25,COMPLETE
439,0.0003847334301099181,2025-07-13 00:08:53.846924,2025-07-13 00:09:32.531591,0 days 00:00:38.684667,identity,32,95,0.0018725167095776883,18,COMPLETE
440,0.00036014470970258117,2025-07-13 00:09:32.532327,2025-07-13 00:10:21.860916,0 days 00:00:49.328589,identity,32,97,0.0013900987219086622,24,COMPLETE
441,0.0003328669990878552,2025-07-13 00:10:21.861712,2025-07-13 00:10:41.052439,0 days 00:00:19.190727,identity,128,89,0.0017023555674837542,20,COMPLETE
442,1.7192953824996948,2025-07-13 00:10:41.052962,2025-07-13 00:11:29.817022,0 days 00:00:48.764060,relu,32,112,0.0029063105285155604,24,COMPLETE
443,0.00033682084176689386,2025-07-13 00:11:29.817758,2025-07-13 00:12:18.090563,0 days 00:00:48.272805,identity,32,104,0.001522463574030131,24,COMPLETE
444,0.00037112634163349867,2025-07-13 00:12:18.091309,2025-07-13 00:13:07.969770,0 days 00:00:49.878461,identity,32,92,0.0023093501931318373,25,COMPLETE
445,0.0003770940820686519,2025-07-13 00:13:07.970537,2025-07-13 00:13:54.735848,0 days 00:00:46.765311,identity,32,99,0.001317232590049397,24,COMPLETE
446,0.00035390775883570313,2025-07-13 00:13:54.736646,2025-07-13 00:14:46.759652,0 days 00:00:52.023006,identity,32,95,0.0019283926186886569,25,COMPLETE
447,0.00036867253948003054,2025-07-13 00:14:46.760458,2025-07-13 00:15:40.647131,0 days 00:00:53.886673,identity,32,40,0.0014248943919902882,25,COMPLETE
448,0.000490847451146692,2025-07-13 00:15:40.647901,2025-07-13 00:17:33.613211,0 days 00:01:52.965310,identity,16,107,0.001136597166961252,23,COMPLETE
449,0.0003540206525940448,2025-07-13 00:17:33.614194,2025-07-13 00:18:21.965473,0 days 00:00:48.351279,identity,32,101,0.0015983880555194285,24,COMPLETE
450,0.00033366831485182047,2025-07-13 00:18:21.966276,2025-07-13 00:19:11.436587,0 days 00:00:49.470311,identity,32,86,0.0017797966499667507,24,COMPLETE
451,0.00034155751927755773,2025-07-13 00:19:11.437364,2025-07-13 00:20:00.744895,0 days 00:00:49.307531,identity,32,97,0.0032809658596544907,25,COMPLETE
452,0.000814171798992902,2025-07-13 00:20:00.745694,2025-07-13 00:20:53.142491,0 days 00:00:52.396797,identity,32,91,0.00011624000069455867,25,COMPLETE
453,0.00035739512532018125,2025-07-13 00:20:53.143309,2025-07-13 00:21:37.881153,0 days 00:00:44.737844,identity,32,104,0.002047492677282224,24,COMPLETE
454,0.00034941971534863114,2025-07-13 00:21:37.881898,2025-07-13 00:22:23.186055,0 days 00:00:45.304157,identity,32,94,0.002613057776594982,23,COMPLETE
455,0.0003307493752799928,2025-07-13 00:22:23.186852,2025-07-13 00:23:13.124943,0 days 00:00:49.938091,identity,32,101,0.0012529104144588111,25,COMPLETE
456,0.00036093074595555663,2025-07-13 00:23:13.125906,2025-07-13 00:23:58.624965,0 days 00:00:45.499059,identity,32,98,0.0014920532530187402,24,COMPLETE
457,0.0003733767371159047,2025-07-13 00:23:58.625745,2025-07-13 00:24:30.309148,0 days 00:00:31.683403,identity,64,88,0.002236236353798847,25,COMPLETE
458,0.000332099967636168,2025-07-13 00:24:30.309835,2025-07-13 00:25:13.476322,0 days 00:00:43.166487,identity,32,109,0.0016876028126650358,21,COMPLETE
459,0.000360253790859133,2025-07-13 00:25:13.477069,2025-07-13 00:25:56.103605,0 days 00:00:42.626536,identity,32,96,0.0013313869484456711,23,COMPLETE
460,0.00033107452327385545,2025-07-13 00:25:56.104368,2025-07-13 00:26:37.819011,0 days 00:00:41.714643,identity,32,68,0.0011682498952765733,24,COMPLETE
461,1.7180771827697754,2025-07-13 00:26:37.819829,2025-07-13 00:27:26.466296,0 days 00:00:48.646467,relu,32,92,0.0018120914692600026,25,COMPLETE
462,0.00035443835076875985,2025-07-13 00:27:26.467086,2025-07-13 00:28:14.676229,0 days 00:00:48.209143,identity,32,102,0.0005042371608425135,24,COMPLETE
463,0.0004192454507574439,2025-07-13 00:28:14.677039,2025-07-13 00:29:05.985744,0 days 00:00:51.308705,identity,32,105,0.00024349791327253623,25,COMPLETE
464,0.00035065715201199055,2025-07-13 00:29:05.986512,2025-07-13 00:29:54.642493,0 days 00:00:48.655981,identity,32,99,0.001587859648169124,25,COMPLETE
465,0.0003262997488491237,2025-07-13 00:29:54.643297,2025-07-13 00:30:16.953412,0 days 00:00:22.310115,identity,128,94,0.0023489359705587184,23,COMPLETE
466,0.0003759648825507611,2025-07-13 00:30:16.954155,2025-07-13 00:31:01.121945,0 days 00:00:44.167790,identity,32,96,0.0020875166620006945,24,COMPLETE
467,0.00035221088910475373,2025-07-13 00:31:01.122756,2025-07-13 00:31:51.479006,0 days 00:00:50.356250,identity,32,111,0.0013930836177958852,25,COMPLETE
468,0.00035185410524718463,2025-07-13 00:31:51.479810,2025-07-13 00:32:37.606300,0 days 00:00:46.126490,identity,32,90,0.0014687738206716069,23,COMPLETE
469,0.0003527677326928824,2025-07-13 00:32:37.607107,2025-07-13 00:33:26.309643,0 days 00:00:48.702536,identity,32,100,0.0018999058018514482,24,COMPLETE
470,0.00032103972625918686,2025-07-13 00:33:26.310445,2025-07-13 00:34:18.429619,0 days 00:00:52.119174,identity,32,75,0.0012211153937550347,24,COMPLETE
471,0.0003097595472354442,2025-07-13 00:34:18.430407,2025-07-13 00:36:16.678192,0 days 00:01:58.247785,identity,16,103,0.0016450996238623053,25,COMPLETE
472,0.00037191587034612894,2025-07-13 00:36:16.679259,2025-07-13 00:38:36.393997,0 days 00:02:19.714738,identity,16,105,0.001637182311703974,25,COMPLETE
473,0.0003720332751981914,2025-07-13 00:38:36.394997,2025-07-13 00:40:41.420792,0 days 00:02:05.025795,identity,16,107,0.0015246544011493467,25,COMPLETE
474,0.0005714526050724089,2025-07-13 00:40:41.421827,2025-07-13 00:42:39.339289,0 days 00:01:57.917462,identity,16,103,0.001750039689818813,25,COMPLETE
475,0.000349538866430521,2025-07-13 00:42:39.340364,2025-07-13 00:44:25.125899,0 days 00:01:45.785535,identity,16,118,0.0010920059927772517,25,COMPLETE
476,0.00032254200777970254,2025-07-13 00:44:25.126887,2025-07-13 00:46:31.158226,0 days 00:02:06.031339,identity,16,107,0.0013567300466534678,25,COMPLETE
477,0.0003825100138783455,2025-07-13 00:46:31.159253,2025-07-13 00:48:15.897963,0 days 00:01:44.738710,identity,16,84,0.0016476063019108182,25,COMPLETE
478,0.00035846614628098905,2025-07-13 00:48:15.899015,2025-07-13 00:49:24.472173,0 days 00:01:08.573158,identity,16,56,0.0014410931918561742,25,COMPLETE
479,0.001109323464334011,2025-07-13 00:49:24.473187,2025-07-13 00:50:31.226390,0 days 00:01:06.753203,identity,16,45,0.0012686133137909444,25,COMPLETE
480,1.703755259513855,2025-07-13 00:50:31.227347,2025-07-13 00:52:03.478436,0 days 00:01:32.251089,relu,16,93,0.0017446811286429202,19,COMPLETE
481,0.0003672745078802109,2025-07-13 00:52:03.479457,2025-07-13 00:52:35.774911,0 days 00:00:32.295454,identity,64,109,0.0015566583962435166,24,COMPLETE
482,0.0003216598415747285,2025-07-13 00:52:35.775687,2025-07-13 00:53:26.352143,0 days 00:00:50.576456,identity,32,103,0.001358097754223961,25,COMPLETE
483,0.00037528848042711616,2025-07-13 00:53:26.352980,2025-07-13 00:54:12.535228,0 days 00:00:46.182248,identity,32,88,0.0018863859510906205,25,COMPLETE
484,0.0003896605339832604,2025-07-13 00:54:12.536045,2025-07-13 00:54:57.130153,0 days 00:00:44.594108,identity,32,96,0.0007732348371209213,24,COMPLETE
485,0.00035742390900850296,2025-07-13 00:54:57.130993,2025-07-13 00:55:47.383157,0 days 00:00:50.252164,identity,32,91,0.0009076871098572568,25,COMPLETE
486,0.00034466705983504653,2025-07-13 00:55:47.383982,2025-07-13 00:56:31.064482,0 days 00:00:43.680500,identity,32,98,0.0016186635320119694,23,COMPLETE
487,0.0003459548461250961,2025-07-13 00:56:31.065238,2025-07-13 00:57:20.014127,0 days 00:00:48.948889,identity,32,105,0.0011653761567080615,24,COMPLETE
488,0.00033368446747772396,2025-07-13 00:57:20.014912,2025-07-13 00:58:07.563178,0 days 00:00:47.548266,identity,32,102,0.0010448141050426114,24,COMPLETE
489,0.00039325118996202946,2025-07-13 00:58:07.563953,2025-07-13 00:59:59.371599,0 days 00:01:51.807646,identity,16,93,0.0014423796541545865,25,COMPLETE
490,0.00038033930468373,2025-07-13 00:59:59.372690,2025-07-13 01:00:27.408027,0 days 00:00:28.035337,identity,32,98,0.0012633143515600723,12,COMPLETE
491,0.0007810840616002679,2025-07-13 01:00:27.408783,2025-07-13 01:00:53.537246,0 days 00:00:26.128463,identity,128,95,0.0005860250252111819,25,COMPLETE
492,0.00034620321821421385,2025-07-13 01:00:53.538033,2025-07-13 01:01:45.369181,0 days 00:00:51.831148,identity,32,49,0.0017633214982417812,24,COMPLETE
493,0.00049135199515149,2025-07-13 01:01:45.369955,2025-07-13 01:02:09.707839,0 days 00:00:24.337884,identity,32,101,0.0019782304368885137,8,COMPLETE
494,0.00036527361953631043,2025-07-13 01:02:09.708627,2025-07-13 01:02:56.122481,0 days 00:00:46.413854,identity,32,89,0.0015678761337588137,24,COMPLETE
495,0.0003845483879558742,2025-07-13 01:02:56.123315,2025-07-13 01:03:45.644888,0 days 00:00:49.521573,identity,32,114,0.0013562411563855395,25,COMPLETE
496,0.0003465022018644959,2025-07-13 01:03:45.645692,2025-07-13 01:04:33.632569,0 days 00:00:47.986877,identity,32,110,0.0014847241879031826,24,COMPLETE
497,0.00033061738940887153,2025-07-13 01:04:33.633348,2025-07-13 01:05:21.477095,0 days 00:00:47.843747,identity,32,105,0.001190434032344139,23,COMPLETE
498,0.0003269805747549981,2025-07-13 01:05:21.477872,2025-07-13 01:06:10.092432,0 days 00:00:48.614560,identity,32,92,0.0018476623204089276,25,COMPLETE
499,1.7180771827697754,2025-07-13 01:06:10.093270,2025-07-13 01:06:59.640096,0 days 00:00:49.546826,relu,32,97,0.0011009378893742216,25,COMPLETE
