number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_h,params_lr,params_seq_length,state
330,3.55717111233389e-06,2025-07-16 19:53:45.623118,2025-07-16 19:59:31.943606,0 days 00:05:46.320488,identity,16,128,0.0002404616356847177,16,COMPLETE
331,3.558251364665921e-06,2025-07-16 19:59:31.944579,2025-07-16 20:05:22.908845,0 days 00:05:50.964266,identity,16,126,0.00023713852753950255,19,COMPLETE
332,3.3780765988922212e-06,2025-07-16 20:05:22.909830,2025-07-16 20:10:40.641289,0 days 00:05:17.731459,identity,16,117,0.0002728917623171738,18,COMPLETE
333,3.997314252046635e-06,2025-07-16 20:10:40.642300,2025-07-16 20:18:24.616602,0 days 00:07:43.974302,identity,16,124,0.0002163700754117051,18,COMPLETE
334,4.125930445297854e-06,2025-07-16 20:18:24.617603,2025-07-16 20:23:47.161757,0 days 00:05:22.544154,identity,16,120,0.000306005035037085,19,COMPLETE
335,0.00024068166385404766,2025-07-16 20:23:47.162744,2025-07-16 20:27:04.192130,0 days 00:03:17.029386,identity,16,48,0.00025417471373062237,17,COMPLETE
336,3.31643514073221e-06,2025-07-16 20:27:04.193170,2025-07-16 20:35:06.355187,0 days 00:08:02.162017,identity,16,126,0.00034148906913069433,18,COMPLETE
337,4.107890163140837e-06,2025-07-16 20:35:06.356175,2025-07-16 20:42:33.692936,0 days 00:07:27.336761,identity,16,128,0.00029344972039146874,18,COMPLETE
338,2.891890062528546e-06,2025-07-16 20:42:33.693942,2025-07-16 20:48:38.345997,0 days 00:06:04.652055,identity,16,123,0.00036629135710335153,20,COMPLETE
339,5.121695267007453e-06,2025-07-16 20:48:38.347065,2025-07-16 20:54:28.565299,0 days 00:05:50.218234,identity,16,122,0.0003675260124960229,20,COMPLETE
340,3.1491574645770015e-06,2025-07-16 20:54:28.566304,2025-07-16 21:00:30.990769,0 days 00:06:02.424465,identity,16,125,0.00037004183475362434,20,COMPLETE
341,3.4676709219638724e-06,2025-07-16 21:00:30.991769,2025-07-16 21:06:17.231103,0 days 00:05:46.239334,identity,16,124,0.00034220329238952385,20,COMPLETE
342,3.3713920402078656e-06,2025-07-16 21:06:17.232140,2025-07-16 21:12:08.361847,0 days 00:05:51.129707,identity,16,122,0.0003224584920771616,20,COMPLETE
343,0.0007004799554124475,2025-07-16 21:12:08.362907,2025-07-16 21:14:42.169984,0 days 00:02:33.807077,identity,64,126,0.00037541174820959056,20,COMPLETE
344,1.3161295652389526,2025-07-16 21:14:42.170949,2025-07-16 21:20:35.768570,0 days 00:05:53.597621,relu,16,119,0.0025629759352122877,20,COMPLETE
345,3.009360170835862e-06,2025-07-16 21:20:35.769604,2025-07-16 21:26:15.829063,0 days 00:05:40.059459,identity,16,128,0.00036427689994373576,16,COMPLETE
346,3.525616648403229e-06,2025-07-16 21:26:15.830047,2025-07-16 21:31:58.908150,0 days 00:05:43.078103,identity,16,128,0.0003718501959680149,20,COMPLETE
347,0.0007123315008357167,2025-07-16 21:31:58.909168,2025-07-16 21:33:53.238659,0 days 00:01:54.329491,identity,128,124,0.0004108469965153303,20,COMPLETE
348,3.443942432568292e-06,2025-07-16 21:33:53.239639,2025-07-16 21:39:22.138665,0 days 00:05:28.899026,identity,16,128,0.00035924230082930224,20,COMPLETE
349,1.168320159194991e-05,2025-07-16 21:39:22.139705,2025-07-16 21:42:45.205903,0 days 00:03:23.066198,identity,32,121,0.00044399282572601706,20,COMPLETE
350,4.420265213411767e-06,2025-07-16 21:42:45.206910,2025-07-16 21:50:57.089811,0 days 00:08:11.882901,identity,16,123,0.0003875060455656195,18,COMPLETE
351,3.5135815323883435e-06,2025-07-16 21:50:57.090850,2025-07-16 21:58:27.464109,0 days 00:07:30.373259,identity,16,125,0.0003225112978487573,17,COMPLETE
352,4.87138504468021e-06,2025-07-16 21:58:27.465144,2025-07-16 22:05:29.366189,0 days 00:07:01.901045,identity,16,118,0.0003466736490126017,20,COMPLETE
353,3.775141522055492e-06,2025-07-16 22:05:30.372477,2025-07-16 22:11:37.238034,0 days 00:06:06.865557,identity,16,121,0.00041748956312183985,18,COMPLETE
354,4.385062311484944e-06,2025-07-16 22:11:38.268269,2025-07-16 22:20:51.187039,0 days 00:09:12.918770,identity,16,126,0.0003868632437476552,17,COMPLETE
355,3.941757768188836e-06,2025-07-16 22:20:51.188047,2025-07-16 22:30:10.637403,0 days 00:09:19.449356,identity,16,128,0.0003242679739470461,18,COMPLETE
356,4.008105861430522e-06,2025-07-16 22:30:10.838796,2025-07-16 22:36:24.124345,0 days 00:06:13.285549,identity,16,124,0.00044529678853863665,19,COMPLETE
357,3.346534867887385e-06,2025-07-16 22:36:24.125443,2025-07-16 22:41:55.680497,0 days 00:05:31.555054,identity,16,120,0.00036800579451006453,18,COMPLETE
358,4.275831997802015e-06,2025-07-16 22:41:55.681492,2025-07-16 22:49:30.671577,0 days 00:07:34.990085,identity,16,123,0.0004057517717073038,17,COMPLETE
359,3.4201470953121316e-06,2025-07-16 22:49:30.672641,2025-07-16 22:57:36.421450,0 days 00:08:05.748809,identity,16,126,0.00035249593377207196,18,COMPLETE
360,8.986651664599776e-06,2025-07-16 22:57:36.422453,2025-07-16 23:03:19.781531,0 days 00:05:43.359078,identity,16,117,0.0018368465157418935,19,COMPLETE
361,3.861278401018353e-06,2025-07-16 23:03:19.782519,2025-07-16 23:09:12.372744,0 days 00:05:52.590225,identity,16,122,0.000486967611090547,20,COMPLETE
362,3.5176906294509536e-06,2025-07-16 23:09:12.373733,2025-07-16 23:16:59.716122,0 days 00:07:47.342389,identity,16,128,0.0002953229673514463,18,COMPLETE
363,7.415430900437059e-06,2025-07-16 23:16:59.717120,2025-07-16 23:22:03.936757,0 days 00:05:04.219637,relu,16,120,0.00032569311240888705,18,COMPLETE
364,6.22965490038041e-06,2025-07-16 23:22:03.937784,2025-07-16 23:25:18.962878,0 days 00:03:15.025094,identity,16,68,0.0004332222362847536,15,COMPLETE
365,1.9209412130294368e-05,2025-07-16 23:25:18.963896,2025-07-16 23:31:04.627589,0 days 00:05:45.663693,identity,16,125,0.003448902086839497,19,COMPLETE
366,3.0828566650598077e-06,2025-07-16 23:31:04.628585,2025-07-16 23:39:25.148595,0 days 00:08:20.520010,identity,16,124,0.00037990617052463576,18,COMPLETE
367,2.712347622946254e-06,2025-07-16 23:39:25.149602,2025-07-16 23:44:42.851428,0 days 00:05:17.701826,identity,16,117,0.0003751905104240045,18,COMPLETE
368,5.4792858463770244e-06,2025-07-16 23:44:42.852424,2025-07-16 23:49:58.387843,0 days 00:05:15.535419,identity,16,116,0.0003480233520823395,18,COMPLETE
369,0.0004907837137579918,2025-07-16 23:49:58.388849,2025-07-16 23:52:11.573427,0 days 00:02:13.184578,identity,64,118,0.00031843509732712303,18,COMPLETE
370,3.0012804472789867e-06,2025-07-16 23:52:11.574439,2025-07-17 00:01:24.357942,0 days 00:09:12.783503,identity,16,114,0.00038080239155613454,19,COMPLETE
371,5.1678839554369915e-06,2025-07-17 00:01:24.359001,2025-07-17 00:07:35.498348,0 days 00:06:11.139347,identity,16,113,0.0003776217341106464,17,COMPLETE
372,4.771862677444005e-06,2025-07-17 00:07:35.499353,2025-07-17 00:17:16.775785,0 days 00:09:41.276432,identity,16,115,0.0003979506658282669,20,COMPLETE
373,3.2469215511810035e-06,2025-07-17 00:17:16.776901,2025-07-17 00:23:28.744794,0 days 00:06:11.967893,identity,16,98,0.0003601538003502096,18,COMPLETE
374,0.00033082865411415696,2025-07-17 00:23:28.745806,2025-07-17 00:24:42.494622,0 days 00:01:13.748816,identity,128,113,0.0003495337419380211,13,COMPLETE
375,1.2030725883960258e-05,2025-07-17 00:24:42.495654,2025-07-17 00:27:57.154927,0 days 00:03:14.659273,identity,32,117,0.00040152346673211523,19,COMPLETE
376,8.953587894211523e-06,2025-07-17 00:27:57.155945,2025-07-17 00:31:25.914390,0 days 00:03:28.758445,identity,16,123,0.0003025897918178,10,COMPLETE
377,3.399858542252332e-06,2025-07-17 00:31:25.915392,2025-07-17 00:37:21.812556,0 days 00:05:55.897164,identity,16,128,0.00046165596459705934,16,COMPLETE
378,4.019041170977289e-06,2025-07-17 00:37:21.813585,2025-07-17 00:43:39.625162,0 days 00:06:17.811577,identity,16,110,0.00069998237494923,18,COMPLETE
379,4.092854396731127e-06,2025-07-17 00:43:39.626179,2025-07-17 00:49:15.670744,0 days 00:05:36.044565,identity,16,119,0.00038126994515449763,19,COMPLETE
380,4.000144599558553e-06,2025-07-17 00:49:15.671768,2025-07-17 00:57:38.257829,0 days 00:08:22.586061,identity,16,125,0.00033587122599732855,18,COMPLETE
381,3.752516704480513e-06,2025-07-17 00:57:38.258878,2025-07-17 01:03:33.754649,0 days 00:05:55.495771,identity,16,122,0.000440552696557069,19,COMPLETE
382,3.59159275831189e-06,2025-07-17 01:03:33.755678,2025-07-17 01:11:56.812632,0 days 00:08:23.056954,identity,16,126,0.00037140898888878866,17,COMPLETE
383,4.2415858843014576e-06,2025-07-17 01:11:56.813654,2025-07-17 01:20:45.428121,0 days 00:08:48.614467,identity,16,123,0.0003123673235709337,18,COMPLETE
384,1.316388487815857,2025-07-17 01:20:45.429169,2025-07-17 01:27:05.287886,0 days 00:06:19.858717,relu,16,108,0.0004157289014196658,18,COMPLETE
385,4.369982434582198e-06,2025-07-17 01:27:05.288908,2025-07-17 01:33:26.740972,0 days 00:06:21.452064,identity,16,115,0.0002812100264038462,17,COMPLETE
386,1.779421290848404e-05,2025-07-17 01:33:26.742002,2025-07-17 01:38:42.092906,0 days 00:05:15.350904,identity,16,120,0.006708383516692346,18,COMPLETE
387,0.000442522024968639,2025-07-17 01:38:42.093943,2025-07-17 01:44:33.154987,0 days 00:05:51.061044,identity,16,126,0.00012860973241337226,19,COMPLETE
388,5.134201728651533e-06,2025-07-17 01:44:33.156004,2025-07-17 01:50:06.799168,0 days 00:05:33.643164,identity,16,128,0.0005143877703284523,20,COMPLETE
389,3.735815880645532e-06,2025-07-17 01:50:06.800267,2025-07-17 01:58:32.774363,0 days 00:08:25.974096,identity,16,124,0.00033232956818755513,18,COMPLETE
390,3.2857740279723657e-06,2025-07-17 01:58:32.775395,2025-07-17 02:04:45.010745,0 days 00:06:12.235350,identity,16,119,0.0003762280958393156,18,COMPLETE
391,5.888175110158045e-06,2025-07-17 02:04:45.011772,2025-07-17 02:11:04.759655,0 days 00:06:19.747883,identity,16,121,0.00041743555955405914,16,COMPLETE
392,3.686364607347059e-06,2025-07-17 02:11:04.760659,2025-07-17 02:17:54.134358,0 days 00:06:49.373699,identity,16,117,0.0003462653660908203,19,COMPLETE
393,5.508666617970448e-06,2025-07-17 02:17:54.135443,2025-07-17 02:26:03.872139,0 days 00:08:09.736696,identity,16,124,0.0004724504601910415,18,COMPLETE
394,4.356629688118119e-06,2025-07-17 02:26:03.873151,2025-07-17 02:33:55.046953,0 days 00:07:51.173802,identity,16,126,0.00039631727153712534,17,COMPLETE
395,0.0004583272966556251,2025-07-17 02:33:55.047990,2025-07-17 02:36:17.911102,0 days 00:02:22.863112,identity,64,122,0.00030277081979698263,19,COMPLETE
396,3.4633967516128905e-06,2025-07-17 02:36:17.912155,2025-07-17 02:41:56.368978,0 days 00:05:38.456823,identity,16,128,0.0003596579396865419,20,COMPLETE
397,7.807010842952877e-05,2025-07-17 02:41:56.369994,2025-07-17 02:45:09.570150,0 days 00:03:13.200156,identity,16,34,0.00027761187725705875,18,COMPLETE
398,0.0007171225734055042,2025-07-17 02:45:09.571147,2025-07-17 02:46:54.446216,0 days 00:01:44.875069,identity,128,124,0.0004317541054287724,18,COMPLETE
399,7.38915623514913e-05,2025-07-17 02:46:54.447229,2025-07-17 02:49:40.701109,0 days 00:02:46.253880,identity,32,120,0.00033575549259795963,17,COMPLETE
400,3.7577278817479964e-06,2025-07-17 02:49:40.702140,2025-07-17 02:55:22.724328,0 days 00:05:42.022188,identity,16,126,0.00037860832577759143,19,COMPLETE
401,3.991266112279845e-06,2025-07-17 02:55:22.725393,2025-07-17 03:03:19.977972,0 days 00:07:57.252579,identity,16,114,0.00031026384941149423,18,COMPLETE
402,3.908402050001314e-06,2025-07-17 03:03:19.979025,2025-07-17 03:08:41.373648,0 days 00:05:21.394623,identity,16,122,0.0004504319690876514,18,COMPLETE
403,1.316251516342163,2025-07-17 03:08:41.374701,2025-07-17 03:14:14.893160,0 days 00:05:33.518459,relu,16,118,0.00040168125826636937,19,COMPLETE
404,3.4335760119574843e-06,2025-07-17 03:14:14.894173,2025-07-17 03:22:14.327981,0 days 00:07:59.433808,identity,16,124,0.00035301292140443576,18,COMPLETE
405,3.5596510770119494e-06,2025-07-17 03:22:14.329047,2025-07-17 03:27:48.118929,0 days 00:05:33.789882,identity,16,128,0.0004996630427305426,20,COMPLETE
406,4.677607194025768e-06,2025-07-17 03:27:48.119980,2025-07-17 03:35:32.381318,0 days 00:07:44.261338,identity,16,121,0.0011468808825187212,17,COMPLETE
407,3.693887038025423e-06,2025-07-17 03:35:32.382345,2025-07-17 03:43:42.711987,0 days 00:08:10.329642,identity,16,126,0.00032388340726580286,18,COMPLETE
408,3.2203872706304537e-06,2025-07-17 03:43:42.713043,2025-07-17 03:49:21.953466,0 days 00:05:39.240423,identity,16,116,0.00040449845838078,15,COMPLETE
409,3.510426904540509e-05,2025-07-17 03:49:21.954521,2025-07-17 03:54:58.691313,0 days 00:05:36.736792,identity,16,111,0.00027744872726730906,15,COMPLETE
410,4.921639629174024e-06,2025-07-17 03:54:58.692304,2025-07-17 04:00:18.478614,0 days 00:05:19.786310,identity,16,115,0.0003715278990401256,14,COMPLETE
411,3.6338490190246375e-06,2025-07-17 04:00:18.479630,2025-07-17 04:05:45.671140,0 days 00:05:27.191510,identity,16,117,0.0004148311802463881,14,COMPLETE
412,4.093767074664356e-06,2025-07-17 04:05:45.672163,2025-07-17 04:11:27.353494,0 days 00:05:41.681331,identity,16,116,0.00033978215206316106,15,COMPLETE
413,4.84027214042726e-06,2025-07-17 04:11:27.354517,2025-07-17 04:18:05.559810,0 days 00:06:38.205293,identity,16,119,0.0008087654449424525,17,COMPLETE
414,3.8347739064192865e-06,2025-07-17 04:18:05.560861,2025-07-17 04:23:49.283460,0 days 00:05:43.722599,identity,16,114,0.0003035197216222254,16,COMPLETE
415,5.440376298793126e-06,2025-07-17 04:23:49.284499,2025-07-17 04:28:38.564083,0 days 00:04:49.279584,identity,16,82,0.00039991738649485355,15,COMPLETE
416,4.390864887682255e-06,2025-07-17 04:28:38.565082,2025-07-17 04:34:01.968465,0 days 00:05:23.403383,identity,16,128,0.000245322661484585,16,COMPLETE
417,3.1931087960401783e-06,2025-07-17 04:34:01.969496,2025-07-17 04:39:42.279893,0 days 00:05:40.310397,identity,16,124,0.0003501655503382424,16,COMPLETE
418,3.677799668366788e-06,2025-07-17 04:39:42.280904,2025-07-17 04:45:29.340923,0 days 00:05:47.060019,identity,16,125,0.00029229180846364463,16,COMPLETE
419,3.4995337045984343e-06,2025-07-17 04:45:29.341960,2025-07-17 04:51:16.919952,0 days 00:05:47.577992,identity,16,123,0.0003296222581635297,16,COMPLETE
420,0.00017618377751205117,2025-07-17 04:51:16.920979,2025-07-17 04:53:00.813244,0 days 00:01:43.892265,identity,64,112,0.0009849106440530777,16,COMPLETE
421,4.046572485094657e-06,2025-07-17 04:53:00.814279,2025-07-17 04:58:27.768070,0 days 00:05:26.953791,identity,16,126,0.0003620389519231267,15,COMPLETE
422,3.4187323763035238e-06,2025-07-17 04:58:27.769104,2025-07-17 05:03:53.622966,0 days 00:05:25.853862,identity,16,119,0.0002652238951781868,15,COMPLETE
423,1.9441898984950967e-05,2025-07-17 05:03:53.623996,2025-07-17 05:06:13.222092,0 days 00:02:19.598096,identity,32,128,0.0004386099866701564,14,COMPLETE
424,3.8733132896595635e-06,2025-07-17 05:06:13.223170,2025-07-17 05:11:40.933849,0 days 00:05:27.710679,identity,16,122,0.00038881239695052957,15,COMPLETE
425,1.3167331218719482,2025-07-17 05:11:40.934922,2025-07-17 05:13:14.967532,0 days 00:01:34.032610,relu,128,124,0.00031650222491525664,16,COMPLETE
426,4.121853635297157e-06,2025-07-17 05:13:14.968552,2025-07-17 05:19:17.062068,0 days 00:06:02.093516,identity,16,118,0.00036020007140028746,17,COMPLETE
427,4.018570507469121e-06,2025-07-17 05:19:17.063102,2025-07-17 05:26:13.188732,0 days 00:06:56.125630,identity,16,121,0.00043340307476538443,17,COMPLETE
428,3.7010192954767263e-06,2025-07-17 05:26:13.189772,2025-07-17 05:32:04.373024,0 days 00:05:51.183252,identity,16,126,0.00033640740564423803,16,COMPLETE
429,0.00036400783574208617,2025-07-17 05:32:04.374075,2025-07-17 05:39:04.382480,0 days 00:07:00.008405,identity,16,128,0.0001433543802513914,18,COMPLETE
430,3.914610260835616e-06,2025-07-17 05:39:04.383514,2025-07-17 05:44:30.132353,0 days 00:05:25.748839,identity,16,124,0.0005447267299200848,15,COMPLETE
431,3.4694571695581544e-06,2025-07-17 05:44:30.133382,2025-07-17 05:50:18.937272,0 days 00:05:48.803890,identity,16,116,0.00038286281898754714,18,COMPLETE
432,4.741230441140942e-06,2025-07-17 05:50:18.938293,2025-07-17 05:55:22.260724,0 days 00:05:03.322431,identity,16,120,0.00022137985722803496,18,COMPLETE
433,3.2237937830359442e-06,2025-07-17 05:55:22.261751,2025-07-17 06:02:54.503649,0 days 00:07:32.241898,identity,16,123,0.0002892902803375615,17,COMPLETE
434,2.839907210727688e-06,2025-07-17 06:02:54.504674,2025-07-17 06:09:10.190128,0 days 00:06:15.685454,identity,16,126,0.0004898255031725631,20,COMPLETE
435,5.041315489506815e-06,2025-07-17 06:09:10.191161,2025-07-17 06:15:06.349534,0 days 00:05:56.158373,identity,16,126,0.0004917122188286488,20,COMPLETE
436,3.563594646038837e-06,2025-07-17 06:15:06.350573,2025-07-17 06:21:02.756490,0 days 00:05:56.405917,identity,16,126,0.0004631863168302041,20,COMPLETE
437,3.056286459468538e-06,2025-07-17 06:21:02.757552,2025-07-17 06:26:33.156873,0 days 00:05:30.399321,identity,16,128,0.00026780727628448396,20,COMPLETE
438,5.5922232604643796e-06,2025-07-17 06:26:33.157927,2025-07-17 06:32:03.425944,0 days 00:05:30.268017,identity,16,128,0.0002482226397129538,20,COMPLETE
439,3.4197710192529485e-06,2025-07-17 06:32:03.426996,2025-07-17 06:37:33.704143,0 days 00:05:30.277147,identity,16,128,0.0002742471541862553,20,COMPLETE
440,1.6909501937334426e-05,2025-07-17 06:37:33.705173,2025-07-17 06:43:35.515462,0 days 00:06:01.810289,identity,16,125,0.00020598075042954089,20,COMPLETE
441,3.3561013879079837e-06,2025-07-17 06:43:35.516498,2025-07-17 06:49:06.672646,0 days 00:05:31.156148,identity,16,128,0.0002714718696024957,20,COMPLETE
442,3.6202927731210366e-06,2025-07-17 06:49:06.673696,2025-07-17 06:55:08.884157,0 days 00:06:02.210461,identity,16,125,0.0002449296631155587,20,COMPLETE
443,4.393434664962115e-06,2025-07-17 06:55:08.885202,2025-07-17 07:01:10.233479,0 days 00:06:01.348277,identity,16,125,0.0002925168543902061,20,COMPLETE
444,1.3161295652389526,2025-07-17 07:01:10.234509,2025-07-17 07:06:40.985720,0 days 00:05:30.751211,relu,16,128,0.0006274501674119558,20,COMPLETE
445,0.00021130037202965468,2025-07-17 07:06:40.986740,2025-07-17 07:07:54.153300,0 days 00:01:13.166560,identity,64,123,0.00033558930927797195,9,COMPLETE
446,2.9887823984608985e-06,2025-07-17 07:07:54.154350,2025-07-17 07:13:50.964409,0 days 00:05:56.810059,identity,16,126,0.000308011901123827,20,COMPLETE
447,3.6974424801883288e-06,2025-07-17 07:13:50.965457,2025-07-17 07:19:46.202876,0 days 00:05:55.237419,identity,16,123,0.00031079961989079793,20,COMPLETE
448,6.162566933198832e-06,2025-07-17 07:19:46.203936,2025-07-17 07:25:42.973262,0 days 00:05:56.769326,identity,16,126,0.0021591484595240586,20,COMPLETE
449,0.0009851626818999648,2025-07-17 07:25:42.974323,2025-07-17 07:28:55.355772,0 days 00:03:12.381449,identity,32,128,0.0001875339092382095,20,COMPLETE
450,3.64443326361652e-06,2025-07-17 07:28:55.356822,2025-07-17 07:34:42.122728,0 days 00:05:46.765906,identity,16,124,0.00030536987182128226,20,COMPLETE
451,0.0007150927558541298,2025-07-17 07:34:42.123790,2025-07-17 07:36:38.780223,0 days 00:01:56.656433,identity,128,121,0.00023090828940484676,20,COMPLETE
452,4.025958787678974e-06,2025-07-17 07:36:38.781272,2025-07-17 07:42:40.958050,0 days 00:06:02.176778,identity,16,125,0.00035978033215713977,20,COMPLETE
453,5.361373951018322e-06,2025-07-17 07:42:40.959076,2025-07-17 07:48:31.778195,0 days 00:05:50.819119,identity,16,122,0.00032908528783666884,20,COMPLETE
454,4.064608219778165e-06,2025-07-17 07:48:31.779266,2025-07-17 07:54:27.826430,0 days 00:05:56.047164,identity,16,126,0.0004259585834769877,20,COMPLETE
455,3.1604226933268365e-06,2025-07-17 07:54:27.827508,2025-07-17 07:59:58.140506,0 days 00:05:30.312998,identity,16,128,0.0002596998341366651,20,COMPLETE
456,3.6194037420500536e-06,2025-07-17 07:59:58.141576,2025-07-17 08:05:28.520366,0 days 00:05:30.378790,identity,16,128,0.0002477458530938046,20,COMPLETE
457,3.7533757222263375e-06,2025-07-17 08:05:28.521434,2025-07-17 08:10:58.672386,0 days 00:05:30.150952,identity,16,128,0.0002561675153656517,20,COMPLETE
458,3.1267268241208512e-06,2025-07-17 08:10:58.673485,2025-07-17 08:16:56.251235,0 days 00:05:57.577750,identity,16,126,0.00026497063082446163,20,COMPLETE
459,1.3982837117509916e-05,2025-07-17 08:16:56.252326,2025-07-17 08:22:26.979703,0 days 00:05:30.727377,identity,16,128,0.00021678878589068997,20,COMPLETE
460,5.330858130037086e-06,2025-07-17 08:22:26.980758,2025-07-17 08:28:24.487286,0 days 00:05:57.506528,identity,16,126,0.00023606600803690613,20,COMPLETE
461,3.336107283757883e-06,2025-07-17 08:28:24.488351,2025-07-17 08:34:22.432773,0 days 00:05:57.944422,identity,16,126,0.00026844298692261837,20,COMPLETE
462,3.97753592551453e-06,2025-07-17 08:34:22.433833,2025-07-17 08:41:10.018365,0 days 00:06:47.584532,identity,16,79,0.00026471512709326934,20,COMPLETE
463,3.8105531530163717e-06,2025-07-17 08:41:10.019448,2025-07-17 08:47:46.337881,0 days 00:06:36.318433,relu,16,123,0.0002811113357428037,20,COMPLETE
464,3.3576557143533137e-06,2025-07-17 08:47:46.338939,2025-07-17 08:53:35.179973,0 days 00:05:48.841034,identity,16,126,0.00023563344649851596,20,COMPLETE
465,4.891066964773927e-06,2025-07-17 08:53:35.180976,2025-07-17 08:59:36.029816,0 days 00:06:00.848840,identity,16,121,0.0002132945278746064,20,COMPLETE
466,3.050373152291286e-06,2025-07-17 08:59:36.030879,2025-07-17 09:06:58.837184,0 days 00:07:22.806305,identity,16,128,0.0002972864639798785,20,COMPLETE
467,3.6772808016394265e-06,2025-07-17 09:06:58.838214,2025-07-17 09:12:39.871934,0 days 00:05:41.033720,identity,16,128,0.0002591002169579748,20,COMPLETE
468,3.3481082937214524e-06,2025-07-17 09:12:39.872954,2025-07-17 09:18:28.498742,0 days 00:05:48.625788,identity,16,128,0.0002927099652642065,20,COMPLETE
469,4.112823717150604e-06,2025-07-17 09:18:28.499829,2025-07-17 09:24:24.513453,0 days 00:05:56.013624,identity,16,126,0.00029854532051730665,20,COMPLETE
470,3.767584303204785e-06,2025-07-17 09:24:24.514558,2025-07-17 09:30:10.266953,0 days 00:05:45.752395,identity,16,128,0.0002903944173902799,20,COMPLETE
471,0.0009501386666670442,2025-07-17 09:30:10.267961,2025-07-17 09:32:41.020832,0 days 00:02:30.752871,identity,64,125,0.00025586923398858116,20,COMPLETE
472,4.909738436253974e-06,2025-07-17 09:32:41.021847,2025-07-17 09:38:19.820627,0 days 00:05:38.798780,identity,16,124,0.0003129032777875582,20,COMPLETE
473,4.91699529447942e-06,2025-07-17 09:38:19.821661,2025-07-17 09:43:52.129023,0 days 00:05:32.307362,identity,16,128,0.00026653108591053257,20,COMPLETE
474,0.0005214808625169098,2025-07-17 09:43:52.130016,2025-07-17 09:47:24.594870,0 days 00:03:32.464854,identity,32,125,0.0002431902674462819,20,COMPLETE
475,4.113213435630314e-06,2025-07-17 09:47:24.595913,2025-07-17 09:53:21.462221,0 days 00:05:56.866308,identity,16,123,0.00031335023550177227,20,COMPLETE
476,0.00015868325135670602,2025-07-17 09:53:21.463288,2025-07-17 09:59:03.788877,0 days 00:05:42.325589,identity,16,126,0.00017135440160515107,19,COMPLETE
477,0.0014592333463951945,2025-07-17 09:59:03.789918,2025-07-17 10:01:03.234646,0 days 00:01:59.444728,identity,128,123,0.00020421128504968474,20,COMPLETE
478,3.7791658087371616e-06,2025-07-17 10:01:03.235708,2025-07-17 10:06:36.293898,0 days 00:05:33.058190,identity,16,128,0.0002852628015704493,20,COMPLETE
479,0.0006437502452172339,2025-07-17 10:06:36.295726,2025-07-17 10:10:17.477435,0 days 00:03:41.181709,identity,16,47,0.0002356377265641197,19,COMPLETE
480,3.149830263282638e-06,2025-07-17 10:10:17.478464,2025-07-17 10:16:00.703792,0 days 00:05:43.225328,identity,16,126,0.000267000885106885,19,COMPLETE
481,3.51736048287421e-06,2025-07-17 10:16:00.704792,2025-07-17 10:21:38.095114,0 days 00:05:37.390322,identity,16,122,0.0002601213311899635,19,COMPLETE
482,3.1716519970359514e-06,2025-07-17 10:21:38.096146,2025-07-17 10:27:16.990769,0 days 00:05:38.894623,identity,16,125,0.00028078020472689137,19,COMPLETE
483,3.0958556180848973e-06,2025-07-17 10:27:16.991804,2025-07-17 10:32:27.217207,0 days 00:05:10.225403,identity,16,120,0.0003076068591379806,19,COMPLETE
484,1.316251516342163,2025-07-17 10:32:27.218228,2025-07-17 10:38:03.378156,0 days 00:05:36.159928,relu,16,119,0.00031720462871564207,19,COMPLETE
485,4.6657492021040525e-06,2025-07-17 10:38:03.379199,2025-07-17 10:43:22.369111,0 days 00:05:18.989912,identity,16,120,0.0003171231691615981,19,COMPLETE
486,2.9486443509085802e-06,2025-07-17 10:43:22.370154,2025-07-17 10:48:41.419967,0 days 00:05:19.049813,identity,16,120,0.00029198000081672625,19,COMPLETE
487,3.8023561046429677e-06,2025-07-17 10:48:41.421012,2025-07-17 10:54:13.674479,0 days 00:05:32.253467,identity,16,118,0.0003020937170040164,19,COMPLETE
488,8.9203858806286e-06,2025-07-17 10:54:13.675540,2025-07-17 10:59:42.907351,0 days 00:05:29.231811,identity,16,121,0.0015989213848504051,19,COMPLETE
489,3.333921313242172e-06,2025-07-17 10:59:42.908390,2025-07-17 11:05:13.522619,0 days 00:05:30.614229,identity,16,123,0.00022652706345387152,19,COMPLETE
490,4.983828603144502e-06,2025-07-17 11:05:13.523641,2025-07-17 11:10:52.460903,0 days 00:05:38.937262,identity,16,121,0.0002793502313197422,19,COMPLETE
491,4.072365754836937e-06,2025-07-17 11:10:52.461945,2025-07-17 11:16:26.367474,0 days 00:05:33.905529,identity,16,124,0.0002839006803600366,19,COMPLETE
492,4.570930286718067e-06,2025-07-17 11:16:26.368513,2025-07-17 11:22:04.501123,0 days 00:05:38.132610,identity,16,119,0.0003258429959018277,19,COMPLETE
493,3.2842672226252034e-06,2025-07-17 11:22:04.502163,2025-07-17 11:27:46.047178,0 days 00:05:41.545015,identity,16,123,0.00029984493413710996,19,COMPLETE
494,3.5424993711785646e-06,2025-07-17 11:27:46.048231,2025-07-17 11:33:33.479415,0 days 00:05:47.431184,identity,16,125,0.0002620434139103614,19,COMPLETE
