number,value,datetime_start,datetime_complete,duration,params_activation,params_and_operator,params_lr,params_n_sets,params_seq_length,params_shape,state
311,0.0037982924841344357,2025-07-15 02:35:00.436900,2025-07-15 02:36:12.035954,0 days 00:01:11.599054,identity,min,0.006174569489540459,5,13,bell,COMPLETE
312,3.71481041838706e-06,2025-07-15 02:36:12.036943,2025-07-15 02:37:24.455967,0 days 00:01:12.419024,identity,min,0.009920452293268813,5,14,bell,COMPLETE
313,4.911546511721099e-06,2025-07-15 02:37:24.456934,2025-07-15 02:38:35.097263,0 days 00:01:10.640329,identity,min,0.008130865511955096,5,12,bell,COMPLETE
314,3.4061567930621095e-06,2025-07-15 02:38:35.098258,2025-07-15 02:39:49.256052,0 days 00:01:14.157794,identity,min,0.007122100107701538,5,16,bell,COMPLETE
315,5.511778454092564e-06,2025-07-15 02:39:49.257054,2025-07-15 02:41:04.401520,0 days 00:01:15.144466,identity,min,0.008642835831506244,5,17,bell,COMPLETE
316,3.8987764128251e-06,2025-07-15 02:41:04.402549,2025-07-15 02:42:19.663744,0 days 00:01:15.261195,identity,prod,0.006977045161597174,5,16,bell,COMPLETE
317,0.00039683544309809804,2025-07-15 02:42:19.664705,2025-07-15 02:43:32.987954,0 days 00:01:13.323249,identity,min,0.0026924661348339224,5,15,bell,COMPLETE
318,0.0009380702977068722,2025-07-15 02:43:32.988915,2025-07-15 02:44:43.053854,0 days 00:01:10.064939,identity,min,0.005687108883213396,5,17,sigmoid,COMPLETE
319,0.0010379839222878218,2025-07-15 02:44:43.054890,2025-07-15 02:45:53.701835,0 days 00:01:10.646945,identity,min,0.007584109857514014,5,16,gaussian,COMPLETE
320,4.027016530017136e-06,2025-07-15 02:45:53.702848,2025-07-15 02:47:07.901977,0 days 00:01:14.199129,identity,min,0.006420527386178846,5,16,bell,COMPLETE
321,0.00018106665811501443,2025-07-15 02:47:07.902964,2025-07-15 02:48:23.353818,0 days 00:01:15.450854,relu,min,0.005086047503416371,5,17,bell,COMPLETE
322,0.00018029652710538357,2025-07-15 02:48:23.354797,2025-07-15 02:49:36.554984,0 days 00:01:13.200187,identity,min,0.0008152910884966566,5,15,bell,COMPLETE
323,7.582049147458747e-05,2025-07-15 02:49:36.555979,2025-07-15 02:50:48.877328,0 days 00:01:12.321349,identity,min,0.003755418718469462,5,14,bell,COMPLETE
324,6.12333769822726e-06,2025-07-15 02:50:48.878314,2025-07-15 02:52:03.066412,0 days 00:01:14.188098,identity,min,0.004340246810982934,5,16,bell,COMPLETE
325,5.854501068824902e-06,2025-07-15 02:52:03.067431,2025-07-15 02:53:16.282297,0 days 00:01:13.214866,identity,min,0.007982769298103322,5,15,bell,COMPLETE
326,3.784585260291351e-06,2025-07-15 02:53:16.283307,2025-07-15 02:54:27.855542,0 days 00:01:11.572235,identity,min,0.008959720843716393,5,13,bell,COMPLETE
327,3.568951797205955e-06,2025-07-15 02:54:27.856501,2025-07-15 02:55:41.239074,0 days 00:01:13.382573,identity,prod,0.007069001511788587,5,14,bell,COMPLETE
328,0.00229158578440547,2025-07-15 02:55:41.240058,2025-07-15 02:56:54.586513,0 days 00:01:13.346455,identity,prod,0.005986358929954177,5,14,bell,COMPLETE
329,1.1288650057394989e-05,2025-07-15 02:56:54.587581,2025-07-15 02:58:06.994361,0 days 00:01:12.406780,identity,min,0.006801634257977429,5,14,bell,COMPLETE
330,3.50504865309631e-06,2025-07-15 02:58:06.995325,2025-07-15 02:59:23.915748,0 days 00:01:16.920423,identity,prod,0.00646305312089725,5,18,bell,COMPLETE
331,7.140753041312564e-06,2025-07-15 02:59:23.916797,2025-07-15 03:00:40.711888,0 days 00:01:16.795091,identity,prod,0.007203242978417687,5,18,bell,COMPLETE
332,5.3470380407816265e-06,2025-07-15 03:00:40.712864,2025-07-15 03:01:55.850845,0 days 00:01:15.137981,identity,prod,0.006566847162122638,5,16,bell,COMPLETE
333,1.2804070138372481e-05,2025-07-15 03:01:55.851859,2025-07-15 03:03:12.605913,0 days 00:01:16.754054,identity,prod,0.008510456362209338,5,18,bell,COMPLETE
334,4.399237241159426e-06,2025-07-15 03:03:12.606893,2025-07-15 03:04:29.549409,0 days 00:01:16.942516,identity,prod,0.007664272565027517,5,18,bell,COMPLETE
335,3.751748863578541e-06,2025-07-15 03:04:29.550404,2025-07-15 03:05:45.620310,0 days 00:01:16.069906,identity,prod,0.005571115194910946,5,17,bell,COMPLETE
336,4.348304173618089e-06,2025-07-15 03:05:45.621291,2025-07-15 03:07:01.723206,0 days 00:01:16.101915,identity,prod,0.007020798741759767,5,17,bell,COMPLETE
337,4.114717285119696e-06,2025-07-15 03:07:01.724167,2025-07-15 03:08:25.400472,0 days 00:01:23.676305,identity,prod,0.009966588260649436,9,17,bell,COMPLETE
338,4.808313678950071e-05,2025-07-15 03:08:25.401471,2025-07-15 03:09:42.276712,0 days 00:01:16.875241,identity,prod,0.0013690344839631821,5,18,bell,COMPLETE
339,3.634127779150731e-06,2025-07-15 03:09:42.277743,2025-07-15 03:10:56.681048,0 days 00:01:14.403305,identity,prod,0.00628020785913283,5,15,bell,COMPLETE
340,1.6102676454465836e-05,2025-07-15 03:10:56.682094,2025-07-15 03:12:10.168730,0 days 00:01:13.486636,identity,prod,0.004776129125718854,5,14,bell,COMPLETE
341,0.00130727409850806,2025-07-15 03:12:10.169737,2025-07-15 03:13:25.008998,0 days 00:01:14.839261,relu,prod,0.008134453358516935,5,15,bell,COMPLETE
342,2.7829481041408144e-05,2025-07-15 03:13:25.010024,2025-07-15 03:14:38.485642,0 days 00:01:13.475618,identity,prod,0.00904530384680892,5,14,bell,COMPLETE
343,4.3451154851936735e-06,2025-07-15 03:14:38.486680,2025-07-15 03:15:53.499524,0 days 00:01:15.012844,identity,prod,0.007393035230803831,5,16,bell,COMPLETE
344,0.000569365918636322,2025-07-15 03:15:53.500525,2025-07-15 03:17:07.673925,0 days 00:01:14.173400,identity,min,0.0010930975722747112,5,16,bell,COMPLETE
345,4.407392680150224e-06,2025-07-15 03:17:07.674952,2025-07-15 03:18:23.655629,0 days 00:01:15.980677,identity,prod,0.006690768919781178,5,17,bell,COMPLETE
346,3.458995479377336e-06,2025-07-15 03:18:23.656619,2025-07-15 03:19:37.016859,0 days 00:01:13.360240,identity,min,0.0052587129381987015,5,15,bell,COMPLETE
347,0.0019000594038516283,2025-07-15 03:19:37.017877,2025-07-15 03:20:44.432624,0 days 00:01:07.414747,identity,min,0.005250729711659189,5,14,sigmoid,COMPLETE
348,0.019965393468737602,2025-07-15 03:20:44.433641,2025-07-15 03:21:57.713547,0 days 00:01:13.279906,identity,min,0.005735821791424878,5,15,bell,COMPLETE
349,6.510144885396585e-06,2025-07-15 03:21:57.714573,2025-07-15 03:23:10.338181,0 days 00:01:12.623608,identity,min,0.004949321456493707,5,14,bell,COMPLETE
350,4.260127752786502e-05,2025-07-15 03:23:10.339233,2025-07-15 03:24:28.329258,0 days 00:01:17.990025,identity,min,0.0058764886789158255,7,15,bell,COMPLETE
351,0.01887870766222477,2025-07-15 03:24:28.330295,2025-07-15 03:25:41.454710,0 days 00:01:13.124415,identity,min,0.004445753963395852,5,15,bell,COMPLETE
352,3.404015296837315e-05,2025-07-15 03:25:41.455730,2025-07-15 03:26:54.495369,0 days 00:01:13.039639,identity,min,0.005389480828632711,5,15,bell,COMPLETE
353,0.37123891711235046,2025-07-15 03:26:54.496420,2025-07-15 03:28:06.531954,0 days 00:01:12.035534,identity,min,0.006405002590281417,5,14,bell,COMPLETE
354,7.880712473706808e-06,2025-07-15 03:28:06.532997,2025-07-15 03:29:19.552528,0 days 00:01:13.019531,identity,prod,0.0072013145942955775,5,14,bell,COMPLETE
355,4.187439117231406e-06,2025-07-15 03:29:19.553582,2025-07-15 03:30:30.850626,0 days 00:01:11.297044,identity,min,0.005960288841978131,5,13,bell,COMPLETE
356,4.231605544191552e-06,2025-07-15 03:30:30.851669,2025-07-15 03:31:42.949625,0 days 00:01:12.097956,identity,min,0.007901684844092073,5,14,bell,COMPLETE
357,0.23277200758457184,2025-07-15 03:31:42.950661,2025-07-15 03:32:54.363108,0 days 00:01:11.412447,identity,min,0.00479063620937338,5,13,bell,COMPLETE
358,6.791678060835693e-06,2025-07-15 03:32:54.364154,2025-07-15 03:34:08.200128,0 days 00:01:13.835974,identity,min,0.0066986396645228215,5,16,bell,COMPLETE
359,3.8190369195945095e-06,2025-07-15 03:34:08.201160,2025-07-15 03:35:21.267025,0 days 00:01:13.065865,identity,min,0.005204558848278065,5,15,bell,COMPLETE
360,3.677645736388513e-06,2025-07-15 03:35:21.268035,2025-07-15 03:36:33.101998,0 days 00:01:11.833963,relu,min,0.008539299454398573,5,13,bell,COMPLETE
361,3.5684900012711296e-06,2025-07-15 03:36:33.102832,2025-07-15 03:37:44.559218,0 days 00:01:11.456386,identity,min,0.006157816903884944,5,13,bell,COMPLETE
362,3.8966518332017586e-06,2025-07-15 03:37:44.560293,2025-07-15 03:38:56.773046,0 days 00:01:12.212753,identity,prod,0.005774518381796516,5,13,bell,COMPLETE
363,3.410095359868137e-06,2025-07-15 03:38:56.774096,2025-07-15 03:40:08.328928,0 days 00:01:11.554832,identity,min,0.006166833080081784,5,13,bell,COMPLETE
364,0.0008147089974954724,2025-07-15 03:40:08.329975,2025-07-15 03:41:19.870643,0 days 00:01:11.540668,identity,min,0.006120799828990224,5,13,bell,COMPLETE
365,7.631070729985368e-06,2025-07-15 03:41:19.871680,2025-07-15 03:42:31.368173,0 days 00:01:11.496493,identity,min,0.005456929681279724,5,13,bell,COMPLETE
366,3.4378483633190626e-06,2025-07-15 03:42:31.369200,2025-07-15 03:43:42.865487,0 days 00:01:11.496287,identity,min,0.006295964453926171,5,13,bell,COMPLETE
367,4.149423693888821e-05,2025-07-15 03:43:42.866516,2025-07-15 03:44:49.591675,0 days 00:01:06.725159,identity,min,0.005179895927960285,5,13,sigmoid,COMPLETE
368,0.10959788411855698,2025-07-15 03:44:49.592707,2025-07-15 03:46:02.797335,0 days 00:01:13.204628,identity,min,0.0001300617527514407,6,13,bell,COMPLETE
369,3.8750249586883e-06,2025-07-15 03:46:02.798391,2025-07-15 03:47:13.352170,0 days 00:01:10.553779,identity,min,0.0060365395191983775,5,12,bell,COMPLETE
370,3.396484089535079e-06,2025-07-15 03:47:13.353225,2025-07-15 03:48:24.875072,0 days 00:01:11.521847,identity,min,0.006662877177577996,5,13,bell,COMPLETE
371,8.67174458107911e-06,2025-07-15 03:48:24.876099,2025-07-15 03:49:36.270061,0 days 00:01:11.393962,identity,min,0.004202367264429109,5,13,bell,COMPLETE
372,2.1763258700957522e-05,2025-07-15 03:49:36.271089,2025-07-15 03:50:47.692989,0 days 00:01:11.421900,identity,min,0.006947511971343503,5,13,bell,COMPLETE
373,4.0350760173168965e-06,2025-07-15 03:50:47.694014,2025-07-15 03:51:59.098551,0 days 00:01:11.404537,identity,min,0.005634338234080482,5,13,bell,COMPLETE
374,0.0013899754267185926,2025-07-15 03:51:59.099595,2025-07-15 03:53:10.644861,0 days 00:01:11.545266,identity,min,0.006395837560782189,5,13,bell,COMPLETE
375,5.329441137291724e-06,2025-07-15 03:53:10.645914,2025-07-15 03:54:21.017231,0 days 00:01:10.371317,identity,min,0.007086997476599072,5,12,bell,COMPLETE
376,3.426415560170426e-06,2025-07-15 03:54:21.018268,2025-07-15 03:55:32.380976,0 days 00:01:11.362708,identity,min,0.004657009671567228,5,13,bell,COMPLETE
377,3.7642150800820673e-06,2025-07-15 03:55:32.382022,2025-07-15 03:56:43.744371,0 days 00:01:11.362349,identity,min,0.004926776580859908,5,13,bell,COMPLETE
378,3.358677759024431e-06,2025-07-15 03:56:43.745438,2025-07-15 03:57:54.239108,0 days 00:01:10.493670,identity,min,0.005748515983415545,5,12,bell,COMPLETE
379,8.299776709463913e-06,2025-07-15 03:57:54.240145,2025-07-15 03:59:04.573845,0 days 00:01:10.333700,identity,min,0.0053508342229809675,5,12,bell,COMPLETE
380,0.030326060950756073,2025-07-15 03:59:04.574882,2025-07-15 04:00:15.050697,0 days 00:01:10.475815,identity,min,0.0057326528800371625,5,12,bell,COMPLETE
381,0.000981825520284474,2025-07-15 04:00:15.051737,2025-07-15 04:01:26.828257,0 days 00:01:11.776520,relu,min,0.004799209256611538,5,13,bell,COMPLETE
382,0.0008592924568802118,2025-07-15 04:01:26.829304,2025-07-15 04:02:37.223712,0 days 00:01:10.394408,identity,min,0.0034972065550023927,5,12,bell,COMPLETE
383,0.0032962756231427193,2025-07-15 04:02:37.224749,2025-07-15 04:03:47.619893,0 days 00:01:10.395144,identity,min,0.006129409684888163,5,12,bell,COMPLETE
384,0.011966107413172722,2025-07-15 04:03:47.620948,2025-07-15 04:04:58.926644,0 days 00:01:11.305696,identity,min,0.004487190091847212,5,13,bell,COMPLETE
385,0.08044298738241196,2025-07-15 04:04:58.927725,2025-07-15 04:06:13.674379,0 days 00:01:14.746654,identity,min,0.005481969238685501,8,13,bell,COMPLETE
386,2.0089359168196097e-05,2025-07-15 04:06:13.675430,2025-07-15 04:07:24.022956,0 days 00:01:10.347526,identity,min,0.0063104458025928,5,12,bell,COMPLETE
387,4.6838054004183505e-06,2025-07-15 04:07:24.023981,2025-07-15 04:08:35.330809,0 days 00:01:11.306828,identity,min,0.006714565448700307,5,13,bell,COMPLETE
388,0.0008216807618737221,2025-07-15 04:08:35.331828,2025-07-15 04:09:45.557315,0 days 00:01:10.225487,identity,min,0.0021589837495886504,5,12,bell,COMPLETE
389,3.572533614715212e-06,2025-07-15 04:09:45.558361,2025-07-15 04:10:56.886981,0 days 00:01:11.328620,identity,min,0.007467276690866496,5,13,bell,COMPLETE
390,3.6889359762426466e-06,2025-07-15 04:10:56.888050,2025-07-15 04:12:07.240030,0 days 00:01:10.351980,identity,min,0.005845527102233023,5,12,bell,COMPLETE
391,0.0016445012297481298,2025-07-15 04:12:07.241128,2025-07-15 04:13:13.572316,0 days 00:01:06.331188,identity,min,0.0051513649115145785,5,13,sigmoid,COMPLETE
392,0.011376076377928257,2025-07-15 04:13:13.573359,2025-07-15 04:14:25.675599,0 days 00:01:12.102240,identity,min,0.0018555435201541462,5,14,bell,COMPLETE
393,3.8592143027926795e-06,2025-07-15 04:14:25.676661,2025-07-15 04:15:36.888906,0 days 00:01:11.212245,identity,min,0.006624708938586872,5,13,bell,COMPLETE
394,0.0002457642985973507,2025-07-15 04:15:36.889979,2025-07-15 04:16:47.280788,0 days 00:01:10.390809,identity,min,0.004071262900747686,5,12,bell,COMPLETE
395,3.6261258173908573e-06,2025-07-15 04:16:47.281843,2025-07-15 04:17:58.511137,0 days 00:01:11.229294,identity,min,0.007384244472381807,5,13,bell,COMPLETE
396,0.001104234834201634,2025-07-15 04:17:58.512197,2025-07-15 04:19:08.775522,0 days 00:01:10.263325,identity,min,0.005913734577740001,5,12,bell,COMPLETE
397,0.003899144474416971,2025-07-15 04:19:08.776556,2025-07-15 04:20:20.859425,0 days 00:01:12.082869,identity,min,0.007573098768374692,5,14,bell,COMPLETE
398,6.64357639834634e-06,2025-07-15 04:20:20.860480,2025-07-15 04:21:33.047219,0 days 00:01:12.186739,identity,min,0.006579734708714419,5,14,bell,COMPLETE
399,3.911208295903634e-06,2025-07-15 04:21:33.048269,2025-07-15 04:22:44.424780,0 days 00:01:11.376511,identity,min,0.0053919581628686835,5,13,bell,COMPLETE
400,0.1580658107995987,2025-07-15 04:22:44.425828,2025-07-15 04:23:54.893686,0 days 00:01:10.467858,identity,min,0.004534234503945686,5,12,bell,COMPLETE
401,4.916988018521806e-06,2025-07-15 04:23:54.894746,2025-07-15 04:25:06.720184,0 days 00:01:11.825438,relu,min,0.006155662523808423,5,13,bell,COMPLETE
402,1.6656942534609698e-05,2025-07-15 04:25:06.721222,2025-07-15 04:26:19.037992,0 days 00:01:12.316770,identity,min,0.007218092059959749,5,14,bell,COMPLETE
403,4.158781393925892e-06,2025-07-15 04:26:19.039054,2025-07-15 04:27:30.464463,0 days 00:01:11.425409,identity,min,0.008047529138476263,5,13,bell,COMPLETE
404,3.499124204608961e-06,2025-07-15 04:27:30.465514,2025-07-15 04:28:42.763017,0 days 00:01:12.297503,identity,min,0.009319539132728464,5,14,bell,COMPLETE
405,3.4799982131517027e-06,2025-07-15 04:28:42.764108,2025-07-15 04:29:54.974294,0 days 00:01:12.210186,identity,min,0.009250413840638998,5,14,bell,COMPLETE
406,3.6666244795924285e-06,2025-07-15 04:29:54.975361,2025-07-15 04:31:07.249476,0 days 00:01:12.274115,identity,min,0.009086258386687054,5,14,bell,COMPLETE
407,3.5538409974833485e-06,2025-07-15 04:31:07.250513,2025-07-15 04:32:19.571194,0 days 00:01:12.320681,identity,min,0.009223629463884171,5,14,bell,COMPLETE
408,4.236284439684823e-06,2025-07-15 04:32:19.572250,2025-07-15 04:33:31.952324,0 days 00:01:12.380074,identity,min,0.009834243199937932,5,14,bell,COMPLETE
409,3.688312290250906e-06,2025-07-15 04:33:31.953377,2025-07-15 04:34:44.339227,0 days 00:01:12.385850,identity,min,0.009971198496525722,5,14,bell,COMPLETE
410,3.7134641388547607e-06,2025-07-15 04:34:44.340281,2025-07-15 04:35:56.656608,0 days 00:01:12.316327,identity,min,0.00907316105487987,5,14,bell,COMPLETE
411,3.5516848129191203e-06,2025-07-15 04:35:56.657671,2025-07-15 04:37:08.150927,0 days 00:01:11.493256,identity,min,0.00862295666004333,5,13,bell,COMPLETE
412,0.004794628359377384,2025-07-15 04:37:08.151779,2025-07-15 04:38:14.697909,0 days 00:01:06.546130,identity,min,0.008893066290812027,5,13,sigmoid,COMPLETE
413,3.788927642744966e-06,2025-07-15 04:38:14.698780,2025-07-15 04:39:25.183703,0 days 00:01:10.484923,identity,min,0.009298396244686468,5,12,bell,COMPLETE
414,3.7030019939265912e-06,2025-07-15 04:39:25.184737,2025-07-15 04:40:40.857080,0 days 00:01:15.672343,identity,min,0.008669784416575408,7,13,bell,COMPLETE
415,0.00024779484374448657,2025-07-15 04:40:40.858124,2025-07-15 04:41:51.111723,0 days 00:01:10.253599,identity,min,0.008178898820420227,5,12,bell,COMPLETE
416,8.442777470918372e-06,2025-07-15 04:41:51.112761,2025-07-15 04:43:02.404400,0 days 00:01:11.291639,identity,min,0.009998967327581201,5,13,bell,COMPLETE
417,3.982392627221998e-06,2025-07-15 04:43:02.405447,2025-07-15 04:44:12.633743,0 days 00:01:10.228296,identity,min,0.008638329009936389,5,12,bell,COMPLETE
418,4.850795903621474e-06,2025-07-15 04:44:12.634776,2025-07-15 04:45:25.790813,0 days 00:01:13.156037,identity,min,0.008094030162307315,6,13,bell,COMPLETE
419,4.7007115426822565e-06,2025-07-15 04:45:25.791851,2025-07-15 04:46:36.913443,0 days 00:01:11.121592,identity,min,0.009371000924856336,5,13,bell,COMPLETE
420,3.7006855109211756e-06,2025-07-15 04:46:36.914512,2025-07-15 04:47:44.561552,0 days 00:01:07.647040,identity,min,0.00802825203544966,5,6,bell,COMPLETE
421,4.911302767141024e-06,2025-07-15 04:47:44.562603,2025-07-15 04:48:55.176134,0 days 00:01:10.613531,relu,min,0.007720388422564677,5,12,bell,COMPLETE
422,3.4894283089670353e-06,2025-07-15 04:48:55.177184,2025-07-15 04:50:06.274428,0 days 00:01:11.097244,identity,min,0.008608991800244305,5,13,bell,COMPLETE
423,3.987531272287015e-06,2025-07-15 04:50:06.275470,2025-07-15 04:51:17.326178,0 days 00:01:11.050708,identity,min,0.009402098160613733,5,13,bell,COMPLETE
424,6.379808382916963e-06,2025-07-15 04:51:17.327236,2025-07-15 04:52:31.744433,0 days 00:01:14.417197,identity,min,0.008754166986913302,5,17,bell,COMPLETE
425,4.740246367873624e-06,2025-07-15 04:52:31.745521,2025-07-15 04:53:43.630554,0 days 00:01:11.885033,identity,min,0.008645230205206035,5,14,bell,COMPLETE
426,0.011487646959722042,2025-07-15 04:53:43.631619,2025-07-15 04:54:54.657726,0 days 00:01:11.026107,identity,min,0.00999674218999738,5,13,bell,COMPLETE
427,3.541457090250333e-06,2025-07-15 04:54:54.658777,2025-07-15 04:56:05.651711,0 days 00:01:10.992934,identity,min,0.008319302206643783,5,13,bell,COMPLETE
428,2.7690908609656617e-05,2025-07-15 04:56:05.652754,2025-07-15 04:57:19.428651,0 days 00:01:13.775897,identity,min,0.004922023639921812,8,12,bell,COMPLETE
429,4.585006990964757e-06,2025-07-15 04:57:19.429671,2025-07-15 04:58:34.852619,0 days 00:01:15.422948,identity,min,0.007822608250447527,5,18,bell,COMPLETE
430,4.392027676658472e-06,2025-07-15 04:58:34.853657,2025-07-15 04:59:46.020604,0 days 00:01:11.166947,identity,min,0.008035350950038045,5,13,bell,COMPLETE
431,0.4680594205856323,2025-07-15 04:59:46.021633,2025-07-15 05:00:58.084964,0 days 00:01:12.063331,identity,min,0.0004283847086750454,5,14,bell,COMPLETE
432,4.43930912297219e-06,2025-07-15 05:00:58.086022,2025-07-15 05:02:09.323661,0 days 00:01:11.237639,identity,min,0.009281688648841449,5,13,bell,COMPLETE
433,0.005087680649012327,2025-07-15 05:02:09.324687,2025-07-15 05:03:20.642331,0 days 00:01:11.317644,identity,min,0.0073341508971999,5,13,bell,COMPLETE
434,0.0022262814454734325,2025-07-15 05:03:20.643406,2025-07-15 05:04:26.150870,0 days 00:01:05.507464,identity,min,0.0006042864315355925,5,12,sigmoid,COMPLETE
435,3.939439920941368e-06,2025-07-15 05:04:26.151901,2025-07-15 05:05:33.082159,0 days 00:01:06.930258,identity,min,0.00555152306011418,5,5,bell,COMPLETE
436,0.00033907502074725926,2025-07-15 05:05:33.083240,2025-07-15 05:06:45.195470,0 days 00:01:12.112230,identity,min,0.008487271369421314,5,14,bell,COMPLETE
437,0.0008020995301194489,2025-07-15 05:06:45.196555,2025-07-15 05:07:55.476179,0 days 00:01:10.279624,identity,min,0.006885459252172988,5,12,bell,COMPLETE
438,8.065922884270549e-06,2025-07-15 05:07:55.477250,2025-07-15 05:09:06.829018,0 days 00:01:11.351768,identity,min,0.004594870432177413,5,13,bell,COMPLETE
439,3.4384768241579877e-06,2025-07-15 05:09:06.830058,2025-07-15 05:10:18.937842,0 days 00:01:12.107784,identity,min,0.007506936566334692,5,14,bell,COMPLETE
440,1.3169734477996826,2025-07-15 05:10:18.938896,2025-07-15 05:11:32.264829,0 days 00:01:13.325933,relu,min,0.00018851892884058763,5,15,bell,COMPLETE
441,0.03777499496936798,2025-07-15 05:11:32.265886,2025-07-15 05:12:44.481505,0 days 00:01:12.215619,identity,min,0.006606630241873734,5,14,bell,COMPLETE
442,0.06182210519909859,2025-07-15 05:12:44.482567,2025-07-15 05:13:56.605348,0 days 00:01:12.122781,identity,min,0.00027762089794094503,5,14,bell,COMPLETE
443,4.2033898353111e-06,2025-07-15 05:13:56.606431,2025-07-15 05:15:09.553609,0 days 00:01:12.947178,identity,min,0.00524364798710657,5,15,bell,COMPLETE
444,6.800691608077614e-06,2025-07-15 05:15:09.554712,2025-07-15 05:16:23.361372,0 days 00:01:13.806660,identity,min,0.007645450675662334,5,16,bell,COMPLETE
445,6.16015495324973e-06,2025-07-15 05:16:23.362411,2025-07-15 05:17:35.448311,0 days 00:01:12.085900,identity,min,0.005913990352133867,5,14,bell,COMPLETE
446,1.3815746569889598e-05,2025-07-15 05:17:35.449394,2025-07-15 05:18:48.370857,0 days 00:01:12.921463,identity,min,0.006937425164970712,5,15,bell,COMPLETE
447,3.659564526969916e-06,2025-07-15 05:18:48.371913,2025-07-15 05:20:00.554737,0 days 00:01:12.182824,identity,min,0.007479655427240839,5,14,bell,COMPLETE
448,3.8538955777767114e-06,2025-07-15 05:20:00.555806,2025-07-15 05:21:14.394640,0 days 00:01:13.838834,identity,min,0.003796394308399598,5,16,bell,COMPLETE
449,5.566383606492309e-06,2025-07-15 05:21:14.395716,2025-07-15 05:22:30.875942,0 days 00:01:16.480226,identity,min,0.00655913909088634,6,17,bell,COMPLETE
450,3.481961584839155e-06,2025-07-15 05:22:30.877038,2025-07-15 05:23:46.445218,0 days 00:01:15.568180,identity,min,0.00503350038233355,5,18,bell,COMPLETE
451,5.059558588982327e-06,2025-07-15 05:23:46.446268,2025-07-15 05:24:57.547282,0 days 00:01:11.101014,identity,min,0.0049808004877481,5,17,gaussian,COMPLETE
452,3.6357946555654053e-06,2025-07-15 05:24:57.548322,2025-07-15 05:26:12.452294,0 days 00:01:14.903972,identity,min,0.004195637951010944,5,17,bell,COMPLETE
453,3.448612687861896e-06,2025-07-15 05:26:12.453340,2025-07-15 05:27:24.695779,0 days 00:01:12.242439,identity,min,0.0045967672819702075,5,14,bell,COMPLETE
454,3.67781353816099e-06,2025-07-15 05:27:24.696833,2025-07-15 05:28:40.354621,0 days 00:01:15.657788,identity,min,0.004629239989006739,5,18,bell,COMPLETE
455,0.06281378120183945,2025-07-15 05:28:40.355699,2025-07-15 05:29:52.614606,0 days 00:01:12.258907,identity,min,0.00455543364729185,5,14,bell,COMPLETE
456,3.845501851174049e-06,2025-07-15 05:29:52.615656,2025-07-15 05:31:04.869379,0 days 00:01:12.253723,identity,min,0.0053097319200688334,5,14,bell,COMPLETE
457,6.826642220403301e-06,2025-07-15 05:31:04.870456,2025-07-15 05:32:20.488996,0 days 00:01:15.618540,identity,min,0.002979369090846117,5,18,bell,COMPLETE
458,0.001492277137003839,2025-07-15 05:32:20.490089,2025-07-15 05:33:33.597107,0 days 00:01:13.107018,identity,min,0.0040653255303055805,5,15,bell,COMPLETE
459,7.072644802974537e-05,2025-07-15 05:33:33.598199,2025-07-15 05:34:44.062432,0 days 00:01:10.464233,identity,min,0.0043700351754169834,5,18,sigmoid,COMPLETE
460,5.596638948190957e-05,2025-07-15 05:34:44.063490,2025-07-15 05:35:56.453143,0 days 00:01:12.389653,identity,min,0.004867662792108268,5,14,bell,COMPLETE
461,3.966627900808817e-06,2025-07-15 05:35:56.454218,2025-07-15 05:37:10.087342,0 days 00:01:13.633124,relu,min,0.005107384878779209,5,15,bell,COMPLETE
462,6.1593727878062055e-06,2025-07-15 05:37:10.088426,2025-07-15 05:38:22.356415,0 days 00:01:12.267989,identity,min,0.005819434722917447,5,14,bell,COMPLETE
463,3.799296337092528e-06,2025-07-15 05:38:22.357497,2025-07-15 05:39:38.785151,0 days 00:01:16.427654,identity,min,0.005507103031694861,5,19,bell,COMPLETE
464,3.6116941828368e-06,2025-07-15 05:39:38.786233,2025-07-15 05:40:51.101304,0 days 00:01:12.315071,identity,min,0.003616163204224093,5,14,bell,COMPLETE
465,5.64488691452425e-05,2025-07-15 05:40:51.102384,2025-07-15 05:42:08.255770,0 days 00:01:17.153386,identity,min,0.004853267530832256,9,12,bell,COMPLETE
466,8.012274520297069e-06,2025-07-15 05:42:08.256838,2025-07-15 05:43:21.389881,0 days 00:01:13.133043,identity,min,0.005664737958777476,5,15,bell,COMPLETE
467,0.0020533560309559107,2025-07-15 05:43:21.390951,2025-07-15 05:44:33.625375,0 days 00:01:12.234424,identity,min,0.0043355741680890045,5,14,bell,COMPLETE
468,6.493025466625113e-06,2025-07-15 05:44:33.626434,2025-07-15 05:45:44.995339,0 days 00:01:11.368905,identity,min,0.005104819423073179,5,13,bell,COMPLETE
469,4.2090150600415654e-06,2025-07-15 05:45:44.996422,2025-07-15 05:46:58.125954,0 days 00:01:13.129532,identity,min,0.0060941035418486805,5,15,bell,COMPLETE
470,3.6831795569014503e-06,2025-07-15 05:46:58.127020,2025-07-15 05:48:09.700473,0 days 00:01:11.573453,identity,min,0.005503657018320513,5,13,bell,COMPLETE
471,9.577010132488795e-06,2025-07-15 05:48:09.701551,2025-07-15 05:49:21.991087,0 days 00:01:12.289536,identity,min,0.006269402104332076,5,14,bell,COMPLETE
